Artist,Genre,Rhythym,Artwork,Lyric,Voicing,Chord Progression,Notes
Domonic Fike,,"0.25, -.125, .125, 0.5",./assets/images/artwork/Domonic_Fike/art1.png,A New World,./assets/images/voicings/Domonic_Fike/voicing1.png,"ii, iii, IV","0, 3, 6, 5"
Domonic Fike,,"0.25, -.125, .125, 0.5",./assets/images/artwork/Domonic_Fike/art1.png,A New World,./assets/images/voicings/Domonic_Fike/voicing1.png,"ii, iii, IV","0, 3, 6, 5"
Domonic Fike,,"0.25, -.125, .125, 0.5",./assets/images/artwork/Domonic_Fike/art1.png,A New World,./assets/images/voicings/Domonic_Fike/voicing1.png,"ii, iii, IV","0, 3, 6, 5"
Domonic Fike,,"0.25, -.125, .125, 0.6",./assets/images/artwork/Domonic_Fike/art1.png,A New World,./assets/images/voicings/Domonic_Fike/voicing1.png,"ii, iii, IV","0, 3, 6, 5"
Domonic Fike,,"0.25, -.125, .125, 0.7",./assets/images/artwork/Domonic_Fike/art1.png,A New World,./assets/images/voicings/Domonic_Fike/voicing1.png,"ii, iii, IV","0, 3, 6, 5"
Domonic Fike,,"0.25, -.125, .125, 0.8",./assets/images/artwork/Domonic_Fike/art1.png,A New World,./assets/images/voicings/Domonic_Fike/voicing1.png,"ii, iii, IV","0, 3, 6, 5"
Domonic Fike,,"0.25, -.125, .125, 0.9",./assets/images/artwork/Domonic_Fike/art1.png,A New World,./assets/images/voicings/Domonic_Fike/voicing1.png,"ii, iii, IV","0, 3, 6, 5"
Domonic Fike,,"0.25, -.125, .125, 0.10",./assets/images/artwork/Domonic_Fike/art1.png,A New World,./assets/images/voicings/Domonic_Fike/voicing1.png,"ii, iii, IV","0, 3, 6, 5"
Domonic Fike,,"0.25, -.125, .125, 0.11",./assets/images/artwork/Domonic_Fike/art1.png,A New World,./assets/images/voicings/Domonic_Fike/voicing1.png,"ii, iii, IV","0, 3, 6, 5"
Domonic Fike,,"0.25, -.125, .125, 0.12",./assets/images/artwork/Domonic_Fike/art1.png,A New World,./assets/images/voicings/Domonic_Fike/voicing1.png,"ii, iii, IV","0, 3, 6, 5"